magnitude,location,langitude,longtiude
1.46,"5 km SE of Ontario, CA",34.023,5.82
1.96,"5 km SE of Ontario, CA",34.0191667,5.11
3.94,"5 km ESE of Ontario, CA",34.0296669,4.94
1.71,"5 km SE of Chino, CA",33.9835014,8.54
2.2,"27 km SW of Nanwalek, Alaska",59.1781,52.8
1.12,"5 km SE of Ontario, CA",34.0236667,5.24
1.89,"5 km SE of Ontario, CA",34.023,5.19
1.78,"5 km SE of Ontario, CA",34.0216667,5.01
0.42,"12 km E of Cloverdale, CA",38.8306655883789,2.14000010490417
1.24,"5 km SE of Ontario, CA",34.0236667,5.4
1.17,"6 km SE of Ontario, CA",34.0215,4.99
1.11,"5 km SE of Ontario, CA",34.026,5.32
1.31,"5 km SE of Ontario, CA",34.0211667,6.18
0.93,"5 km SE of Ontario, CA",34.0253333,6.25
0.76,"7 km NW of The Geysers, CA",38.816333770752,2.73000001907349
0.7,"8 km NNW of The Geysers, CA",38.8328323364258,1.41999995708466
2.9,"7 km SW of Volcano, Hawaii",19.3864994049072,0.990000009536743
2.08,"5 km SE of Ontario, CA",34.023,4.75
2.34,"5 km SE of Ontario, CA",34.0225,4.89
2.27,"5 km SE of Ontario, CA",34.019165,4.95
3.52,"5 km SE of Ontario, CA",34.0226669,5.92
0.81,"5 km NW of The Geysers, CA",38.806999206543,3.33999991416931
0.82,"2 km SW of Anderson Springs, CA",38.7556648254395,3.11999988555908
1.33,"3 km S of Highland Park, CA",34.0953333,8.8
0.44,"8 km NNW of The Geysers, CA",38.8333320617676,1.95000004768372
0.97,"9 km NNW of Anza, CA",33.6345,13.8
1.6,"28 km NW of Petersville, Alaska",62.6646,84.2
1.18,"23 km ENE of Arvin, CA",35.3218333,4.33
1.35,"2 km SSW of The Geysers, CA",38.7603340148926,13.8599996566772
1.85,"6 km W of Arcadia, Oklahoma",35.67329025,5.642060757
1.5,"59 km SSW of Cantwell, Alaska",62.9365,64.6
4.7,"Volcano Islands, Japan region",25.5607,174.506
-0.09,"37 km NNE of Amboy, Washington",46.19533333333333,7.01
0.69,"1 km SE of The Geysers, CA",38.7723350524902,-0.0299999993294477
1.07,"11 km NW of The Geysers, CA",38.8305015563965,1.99000000953674
2.6,"53 km SE of Pope-Vannoy Landing, Alaska",59.2199,127.2
2.11,"8 km NE of McCloud, CA",41.3148345947266,8.96000003814697
1.3,"1 km NW of Talkeetna, Alaska",62.3326,19.8
1.45,"25 km NW of Grapevine, CA",35.0968333,14.09
0.73,"1 km E of The Geysers, CA",38.7773323059082,-0.230000004172325
0.47000000000000003,"28 km SSE of Mossyrock, Washington",46.29366666666667,11.85
0.57,"0 km  of The Geysers, CA",38.7809982299805,1.69000005722046
2.41,"41 km E of Ensenada, B.C., MX",31.9266667,11.16
2.04,"9 km NE of McCloud, CA",41.3224983215332,7.30999994277954
0.86,"3 km WNW of Cobb, CA",38.8248329162598,0.600000023841858
1.03,"2 km WSW of Cobb, CA",38.8120002746582,1.57000005245209
1.3,"1 km NE of The Geysers, CA",38.7883338928223,0.0299999993294477
2.07999992,"15 km ESE of Pāhala, Hawaii",19.1616668701172,25.7700004577637
0.81,"3 km WSW of Anderson Springs, CA",38.7591667175293,-0.0700000002980232
1.5,"3 km WNW of Cobb, CA",38.8223333333333,0.73
1.19,"2 km SW of Anderson Springs, CA",38.7636666666667,1.06
1.15,"1 km SSE of The Geysers, CA",38.7723350524902,-0.100000001490116
0.84,"3 km WSW of Anderson Springs, CA",38.7613333333333,1.88
1.23,"2 km WSW of Cobb, CA",38.8085,1.59
2.45,"3 km WNW of Cobb, CA",38.8221666666667,0.1
1.48,"6 km NNW of The Geysers, CA",38.816,1.38
1.45,"3 km ENE of The Geysers, CA",38.7911666666667,1.04
3.09,"3 km ENE of The Geysers, CA",38.7888333333333,-0.25
4.28,"1 km ESE of The Geysers, CA",38.7771666666667,0.16
1.09,"142 km W of Adak, Alaska",51.6726666666667,23.21
0.2,"6 km WNW of Cobb, CA",38.8351669311523,1.55999994277954
1.5,"64 km NNE of Van Horn, Texas",31.575,3.0885
2.6,"4 km NNE of Point MacKenzie, Alaska",61.3928,36.3
4.6,"9 km ESE of Miyakojima, Japan",24.7538,48.55
1.1,"10 km ENE of Goldfield, Nevada",37.7512,0.0
5.2,"234 km SE of Kushimoto, Japan",32.1843,383.938
2.58,"41 km NNE of Covelo, CA",40.1421661376953,41.7799987792969
1.87,"1 km N of Pāhala, Hawaii",19.2203330993652,32.1199989318848
1.82,"6 km NNW of The Geysers, CA",38.8188323974609,2.4300000667572
0.86,"7 km NW of Cobb, CA",38.8638343811035,1.8400000333786
2.0,"62 km NNW of Chalkyitsik, Alaska",67.2026,16.2
0.9,"15 km NE of Goldfield, Nevada",37.7863,0.0
2.7,"17 km ENE of Tilden, Texas",28.529,10.014
1.6,"8 km ENE of Goldfield, Nevada",37.7379,4.3
0.6,"1 km SSE of Carnelian Bay, California",39.2136,8.9
2.05,"10 km SE of Volcano, Hawaii",19.3718338012695,2.33999991416931
-0.29,"69 km WNW of Tyonek, Alaska",61.2848333333333,5.63
1.0,"21 km E of Coso Junction, CA",36.0513333,1.96
1.36,"16 km N of Mojave, CA",35.1995,2.72
0.29,"10 km N of Anza, CA",33.6453333,11.3
1.03,"6 km NNW of The Geysers, CA",38.8148345947266,2.24000000953674
0.5,"9 km NNW of Anza, CA",33.6363333,13.44
1.75,"9 km SE of Volcano, Hawaii",19.3684997558594,2.01999998092651
2.49,"1 km WSW of Pāhala, Hawaii",19.1963329315186,29.3299999237061
0.58,"9 km NNW of Anza, CA",33.6366667,13.9
4.3,"48 km N of Khandūd, Afghanistan",37.3818,210.411
1.35,"37 km W of Adak, Alaska",51.9181666666667,12.23
2.23000002,"11 km E of Pāhala, Hawaii",19.2101669311523,30.1900005340576
1.08,"17 km SSW of Searles Valley, CA",35.6255,8.91
1.88,"9 km SE of Volcano, Hawaii",19.371000289917,2.11999988555908
2.68,"0 km ESE of Pāhala, Hawaii",19.2014999389648,31.3799991607666
1.3,"9 km ENE of Goldfield, Nevada",37.7315,0.0
-0.77,"65 km ENE of Pedro Bay, Alaska",60.0585,2.21
0.61,"12 km NE of Thousand Palms, CA",33.8808333,4.79
1.88,"6 km W of Pāhala, Hawaii",19.1991672515869,-0.28999999165535
2.6,"7 km W of Point MacKenzie, Alaska",61.3482,36.4
1.9,"63 km ENE of Cantwell, Alaska",63.5184,17.9
1.3,"8 km ENE of Johnson Lane, Nevada",39.0662,10.7
0.47000000000000003,"7 km N of Waterville, Washington",47.71333333333333,4.3
0.96,"4 km ESE of Little Lake, CA",35.9275,6.78
0.79,"9 km NW of The Geysers, CA",38.8208351135254,2.26999998092651
0.78,"9 km NE of Coso Junction, CA",36.1093333,3.55
4.6,"46 km NW of San Antonio de los Cobres, Argentina",-23.9151,191.846
1.08,"7 km NNW of The Geysers, CA",38.8248329162598,2.64000010490417
1.6,"51 km N of Chase, Alaska",62.9034,74.2
1.5,"45 km WNW of Petersville, Alaska",62.6439,16.8
1.1,"33 km NNE of Whittier, Alaska",61.0438,11.4
0.77,"8 km WNW of Cobb, CA",38.8343315124512,2.15000009536743
1.6,"28 km ENE of Cantwell, Alaska",63.4775,0.0
0.57,"9 km SSW of Idyllwild, CA",33.6601667,17.98
0.58,"18 km ESE of Anza, CA",33.5096667,13.91
2.1,"16 km NNW of Willow, Alaska",61.8854,6.6
0.73,"10 km WNW of The Geysers, CA",38.8030014038086,-0.610000014305115
2.0999999,"9 km SSW of Fern Forest, Hawaii",19.3846664428711,2.66000008583069
1.4,"7 km ENE of Goldfield, Nevada",37.7252,0.0
1.07,"3 km NNW of The Geysers, CA",38.7955017089844,3.32999992370605
-0.98,"60 km SE of Pedro Bay, Alaska",59.3576666666667,-1.18
0.4,"37 km SSE of Morton, Washington",46.255,10.8
1.7,"6 km WSW of Gladstone, New Jersey",40.6958,5.592
0.7,"6 km ENE of Goldfield, Nevada",37.7235,11.9
1.08,"10 km NW of The Geysers, CA",38.8263320922852,2.42000007629395
1.6,"56 km W of Happy Valley, Alaska",59.9991,96.5
1.2,"21 km SSW of Gorman, CA",34.63,8.54
2.4,"196 km SE of Old Harbor, Alaska",55.7917,23.4
0.43,"14 km S of Morton, Washington",46.43333333333333,8.69
0.82,"24 km ESE of Ocotillo Wells, CA",33.036,4.15
5.4,southeast of Easter Island,-35.7779,10.0
-0.71,"65 km ENE of Pedro Bay, Alaska",60.0293333333333,1.02
1.95,"6 km SSW of Volcano, Hawaii",19.3901672363281,1.26999998092651
2.64,"14 km SSE of Fern Forest, Hawaii",19.3406658172607,-0.620000004768372
1.5,"8 km SE of Susitna North, Alaska",62.1035,43.3
1.64,"14 km E of Ocotillo Wells, CA",33.1508333,7.15
0.91,"29 km W of Dutch Harbor, Alaska",53.8636666666667,37.62
1.3,"3 km NW of Frazier Park, CA",34.8406667,11.95
0.8,"8 km E of Goldfield, Nevada",37.7217,0.5
2.11,"9 km SE of Volcano, Hawaii",19.3811664581299,3.6800000667572
1.4,"16 km WNW of Progreso, B.C., MX",32.6383333,8.99
1.8,"41 km NNW of Chenega, Alaska",60.384,85.1
2.66,"34 km NW of Stanley, Idaho",44.4636666666667,10.23
1.6,"6 km S of Elmendorf Air Force Base, Alaska",61.1986,38.2
-0.38,"69 km WNW of Tyonek, Alaska",61.3058333333333,-3.17
1.8,"14 km NE of Tilden, Texas",28.555,3.7123
0.96,"13 km WNW of Anza, CA",33.5798333,8.87
0.68,"7 km WNW of Cobb, CA",38.8348350524902,1.85000002384186
1.28,"7 km WNW of Cobb, CA",38.8349990844727,2.15000009536743
2.69,"19 km E of Markleeville, CA",38.6951675415039,5.69999980926514
2.9,"256 km W of Ferndale, California",40.7439,10.0
1.6,"31 km WNW of Anchor Point, Alaska",59.8887,85.2
1.8,"6 km SSW of Volcano, Hawaii",19.3861675262451,2.03999996185303
5.0,"28 km SW of Pazarcık, Turkey",37.2795,10.0
0.32,"10 km NW of The Geysers, CA",38.8251647949219,2.0
-0.82,"81 km W of Salamatof, Alaska",60.5336666666667,10.39
-0.7,"86 km NNW of Karluk, Alaska",58.251,2.69
0.52,"16 km N of Warner Springs, CA",33.42,8.82
2.93,"21 km W of Rancho Palos Verdes, CA",33.716,0.0
0.9,"16 km NE of Goldfield, Nevada",37.8058,3.3
3.09,"3 km WSW of Fuig, Puerto Rico",17.973,10.91
0.74,"24 km SW of Ocotillo Wells, CA",32.9878349,9.45
1.07,"9 km NE of Thousand Palms, CA",33.8773333,3.66
0.99,"6 km WSW of Santa Clarita, CA",34.3966667,3.9
1.17,"1 km NNW of The Geysers, CA",38.787166595459,2.45000004768372
1.09,"11 km SE of Yucca Valley, CA",34.0361667,7.86
1.8,"22 km SSE of Skwentna, Alaska",61.8032,55.5
2.52,"22 km WSW of Rancho Palos Verdes, CA",33.7023333,-0.09
1.08,"6 km WNW of Cobb, CA",38.8264999389648,1.53999996185303
1.36,"5 km WNW of Cobb, CA",38.824333190918,1.52999997138977
1.44,"7 km WSW of Calipatria, CA",33.1056667,7.65
5.1,"14 km ESE of Hualien City, Taiwan",23.9169,21.917
1.2,"4 km E of Salamatof, Alaska",60.61,62.2
0.8,"2 km ENE of The Geysers, CA",38.7906684875488,1.72000002861023
2.1,"57 km ENE of Pedro Bay, Alaska",59.9088,116.6
2.6,"53 km NW of Toyah, Texas",31.629,3.3826
1.99,"2 km E of Loma Linda, CA",34.049,15.09
1.3,"4 km WSW of Mammoth Lakes, CA",37.611499786377,0.300000011920929
3.84,"37 km SSE of Boca de Yuma, Dominican Republic",18.0585,79.0
0.5,"30 km N of Silver Peak, Nevada",38.0273,3.5
0.17,"65 km WNW of Beluga, Alaska",61.3105,-0.41
1.4,"39 km WNW of Nanwalek, Alaska",59.4348,83.9
1.5,"45 km SSW of Nanwalek, Alaska",58.9624,56.7
4.5,"52 km ENE of Huara, Chile",-19.9013,99.7
-0.48,"78 km W of Salamatof, Alaska",60.5526666666667,4.87
1.5,"68 km S of Cantwell, Alaska",62.7848,54.3
0.7,"6 km ENE of Goldfield, Nevada",37.7241,11.6
1.78999996,"13 km N of Pāhala, Hawaii",19.3266658782959,2.45000004768372
1.35,"11 km WSW of Lincoln, Montana",46.9108333333333,0.15
0.24,"10 km E of Cloverdale, CA",38.8241653442383,3.44000005722046
0.39,"10 km E of Cloverdale, CA",38.8266677856445,4.0
0.73,"8 km WNW of Cobb, CA",38.8361663818359,1.97000002861023
1.5,"25 km ENE of Beluga, Alaska",61.2313,34.7
1.9,"44 km W of Lake Louise, Alaska",62.3494,29.4
2.03,"2 km SSW of Pāhala, Hawaii",19.1854991912842,30.5200004577637
2.03,"3 km SSW of Pāhala, Hawaii",19.1765003204346,30.4599990844727
2.4,"56 km S of Whites City, New Mexico",31.668,3.5803
1.33,"2 km ENE of The Geysers, CA",38.7876663208008,1.50999999046326
1.97,"6 km NNW of West Yellowstone, Montana",44.7138333333333,13.86
1.9,"115 km NW of Yakutat, Alaska",60.1348,8.1
4.8,"10 km NNE of Ubud, Indonesia",-8.4312,35.79
1.23,"11 km NNW of IXL, Oklahoma",35.61783333,17.97
1.34,"18 km ESE of Julian, CA",33.0226667,12.0
1.61,"5 km N of San Leandro, CA",37.7680015563965,6.67000007629395
1.45,"21 km NW of Grapevine, CA",35.0751667,10.89
4.5,"173 km ESE of Nabire, Indonesia",-4.0151,136.728
1.76,"1 km ESE of Peaceful Valley, Washington",48.9355,11.01
1.95000005,"13 km ENE of Pāhala, Hawaii",19.2668342590332,30.2700004577637
1.2,"24 km SW of Ocotillo Wells, CA",32.9873333,8.57
1.7,"61 km S of Whites City, New Mexico",31.628,3.0358
1.96,"17 km NW of Pacific Grove, CA",36.710334777832,5.36999988555908
0.64,"3 km ESE of Lake Henshaw, CA",33.2326667,11.73
1.89,"7 km SW of Progreso, B.C., MX",32.5355,9.63
1.73000002,"10 km ENE of Pāhala, Hawaii",19.2463340759277,31.5400009155273
4.6,"165 km N of Tobelo, Indonesia",3.222,69.843
